"我宝贝"	97408010
"也"	95494399
"Shame On Me"	94782903
"Beautiful"	85097485
"雨靴"	79687303
"你在哪"	75435816
"Strange Lover"	74012039
"莱斯特"	72283928
"21"	71683175
"Imma Good"	38340687
"我宝贝"	97408010
"别丧"	37115497
"圣诞老人"	37018854
"Pround for u"	37013690
"我手机你拿不得"	37013409
"通 知 書"	37016248
"滚！"	36675530
"HONEST"	35637228
"BumpBump"	35182191
"肾上腺素"	35135993
"不搭理"	35101279
"眼里都是你"	35072904
