也	1480432387
Shame On Me	1475944136
石渡太輔-Beautiful（Dobi remix）	1419283982
雨靴	1371525490
你在哪	1344203299
Strange Lover	1319678978
莱斯特	1301604976
21	863572842
别丧	527646570
圣诞老人	526115508
Pround for u	525538014
我手机你拿不得	525264031
通 知 書	525139030
滚！	515472758
HONEST	484615312
BumpBump	459920425
肾上腺素	455143527
不搭理	450463785
眼里都是你	449283153
