"爱情派对"	97295768
"失格"	96679876
"禁锢之地"	95070648
"自白"	94411655
"白发归"	94130084
"左小姐的礼物"	83536048
"一字之差"	82920347
"绝缘体"	80916417
"废物"	79632750
"学会释怀"	74631815
"爱很美"	72193101
"请与这样的我恋爱吧"	71855946
"格林童话"	39723167
"偷心计划"	39339016
"我是个傻瓜"	38033458
"不就是落单"	37873460
"喜闻乐见"	37099731
"非酋"	37084041
"为你打call"	36525722
"欧皇"	35877047
"非酋"	37084041
"泼猴的翻唱"	35513637
