燕无歇	1469825684
归岸	1462368140
空位	1451717752
莫问归期	1454897840
就算全世界的灯都熄灭了	1375920592
从前的我快乐过	1459263261
我的梦从不会变迁	1365922400
淋过伤心的雨	1359371139
释放	1353010766
开心鸭	1341940017
像你	1338146428
浪人心伤	1323273044
一生等你	1320097040
和平分手 	1311134063
城墙	1304882342
芳华	1304882343
时间的沙漏	1304882344
爱河	1304882345
爱的样子	1304882346
和我一起唱	1304882347
不是你的唯一	1304882348
爱有什么罪	1304882349
蒋雪儿不红	1304882350
你走后的时光	1304882351
洒脱	1304882352
人生如戏	1304882353
真的好可惜	1304882354
这座城市	1305366260
重来	1304882355
失恋角色	865048403
人生如戏	571336258
芳华	562594070
九尾狐	554245677
城墙	535793982
为你写歌	530801499
真的好可惜	517713058
不是你的唯一	516819238
爱的样子	514051050
重来	502925978
蒋雪儿不红	486190804
青春纪念	478676924
回不去	478678140
洒脱	478677601
说谎	460080794
你想要的爱情	446874842
胖子唱情歌	435996685
01.落幕-蒋雪儿	431794982
02.Time To-蒋雪儿	431794983
03.如梦-蒋雪儿	431794984
04.转身的距离-蒋雪儿	431794985
05.醉花-蒋雪儿	431794986
06.Sunshine-蒋雪儿	431794987
08.离别的歌-蒋雪儿	431794989
09.结局-蒋雪儿	431794990
10.周星驰的电影-蒋雪儿	431794991
11.一万个放心-蒋雪儿	431794992
12.别再想他-蒋雪儿	431794993
转身的距离-蒋雪儿	429461305
结局	427139125
如梦 	427139135
别再想他	427142099
Time to 	427139142
孤单巴黎	251867
纽约的冬天	251869
秋雨	251871
你就是我的	251873
没办法	251875
01.林黛玉没有眼泪（新版）-蒋雪儿	427139138
02.美丽的地方（新版）-蒋雪儿	427139139
03.情醉莲花（新版）-蒋雪儿	427142101
05.幻舞（新版）-蒋雪儿	427142102
说你为什么爱我	36095038
梦想家	27698730
谁在意我留下的泪	251880
梦的翅膀受了伤	251881
幻舞	251883
守护爱情到永远	251885
因为你爱上他	251887
美丽的地方	251889
林黛玉没有眼泪	251891
爱你爱的醉了	251893
情醉莲花	251895
