"治愈"	94685706
"懂了"	94711696
"还不想长大"	94233692
"棉"	92934139
"没有什么不可以"	90787052
"朋友多好"	90048570
"喜欢你"	89750192
"Beautiful blue"	85092890
"情歌就听"	84264739
"不是你的错"	84621615
"示爱嫌疑"	84151788
"打扰了"	83973174
"比较幸福"	83401788
"同唱中国梦"	83009524
"I can't forget"	81792955
"I'm Sorry"	79853728
"就喜欢你"	75816998
"奕样"	74986328
"9 To 5"	73703579
"一个人去巴黎"	71724137
"Action"	38405055
"Too Much"	37256755
"总是"	34869832
"不做陌生人"	34726597
