"时光静默"	75085524
"离肠断"	74225353
"霸王虞情"	73296304
"情种"	72755554
"梨花雨凉"	72235649
"时光填海"	71974195
"谢谢时光"	71767634
"一生独一"	39654171
"愿"	39264139
"写给前任的一封信"	38721051
"一个人"	38509071
"陪伴"	38273146
"情在上海"	38160018
"梦在北京"	37944074
"不怕"	37931031
"闯"	37391669
"心跳多久爱多久"	37391603
"一笔勾销爱和恨"	37313182
"平静的歌"	37179263
"有一个人的名字"	36997134
"全世界只有你最好"	36875655
"兄弟我和你"	36525685
"流浪"	35792324
