时光静默	1338955652
时光静默（伴奏）	1338949885
离肠断	1323088407
离肠断（伴奏）	1323092109
霸王虞情	1310456470
霸王虞情（伴奏）	1310457417
情种	1306418400
情种（伴奏）	1306420260
梨花雨凉	1300637111
梨花雨凉（伴奏）	1300638068
时光填海	1296351969
时光填海（伴奏）	1296352835
谢谢时光	865363112
谢谢时光（伴奏）	865366064
一生独一	572819430
一生独一（无戏曲伴奏）	1353168781
一生独一（伴奏）	573595079
愿	566435370
写给前任的一封信	559735307
一个人	555942429
陪伴	551339708
情在上海	549309100
梦在北京	545592382
不怕	545412132
闯	534544620
心跳多久爱多久	534544367
一笔勾销爱和恨	531295717
平静的歌	528272577
有一个人的名字	524913997
全世界只有你最好	523035713
兄弟我和你	515143309
流浪	491943068
