"锋芒"	97155725
"超闪的夏天"	93127511
"SOLO NATA"	91107947
"集美们"	89900996
"特别关系"	88140163
"1992"	85022290
"懂得"	84947130
"2020全都要稳"	84029031
"VIP"	83972344
"像极了"	83401796
"怎么了，没什么"	82921774
"那什么"	82746687
"给你一个稳"	81330483
"放个大招给你看"	80005837
"开普勒452B"	79257354
"是你"	75833202
"为你疯狂"	75137216
"围绕"	74991815
"不停"	72071014
"小鹿乱撞"	71614249
"That’s Me"	38273135
"没有理由"	38226049
"全部都给你"	37575107
"撒野"	35560248
"再也没有"	35559257
